1.5186354 3.4377671
-4.8645836 -1.3540937
-0.78362505 1.7208165
1.9331448 1.1434141
0.44608514 0.058641381
2.5969199 2.4722234
-2.3539994 -2.3193963
-4.0217952 0.12366476
-3.2404216 -1.5313484
1.4275351 0.18110673
1.248448 2.0718419
-1.9179708 -1.2855184
0.056210582 -0.83450869
-1.8296686 1.5784811
-0.064170276 3.9602021
1.1997165 5.1765069
0.85297077 1.0102544
0.37054838 2.841306
2.8932403 -2.2089969
-1.5495146 -0.29059381
0.86545957 -2.4289473
3.37444 1.1909297
-2.3714297 2.908547
-0.56017305 -0.082262867
-2.6681176 -0.49511692
-1.5638383 4.2777557
2.5047835 0.068202967
-2.2425347 0.52291041
1.7620353 -0.77037288
-0.89160818 -1.0933721
-0.81080267 2.8540792
-0.10264831 -1.8768991
4.1095896 -1.6330259
-1.1631697 -2.1483703
-1.602305 -3.6005727
1.8793212 -3.5935969
0.21718035 1.7922506
-0.57006719 6.0109258
-0.025346148 -3.5406493
1.8185234 -1.8469676
-3.3001855 1.5512507
0.89356731 -1.320314
-3.416889 -3.5567699
-5.5253614 -3.3328809
2.8433658 -1.0291978
-0.16889263 0.84817312
-1.1738364 0.70940575
3.7433784 -3.6590595
5.7789646 -2.9959756
4.0253321 -0.17181806
