0.19203 -0.60272356
-1.8266974 -3.8174036
-5.7108852 -2.1455365
2.9584771 -1.7281285
0.63437364 1.2028054
-1.3049626 2.6547961
4.0162272 -3.2474704
5.0301446 -3.907048
-0.91629115 3.1230489
0.60141503 -0.89377345
3.748197 -1.5931644
1.0115487 -0.63143949
1.1091137 2.0107962
1.0918355 0.39972649
3.2317736 -3.7596095
1.0974489 -1.6731305
-3.8894371 0.71083078
3.4117544 -2.1430636
1.4479157 -0.4255667
-0.83785152 -2.1336994
-0.66683546 0.93132418
-1.8681179 1.6113744
-1.8412647 -0.38117945
-6.3747594 -3.743681
-0.75938021 -1.5897226
-1.0701542 -0.74089776
0.66233226 5.0004333
0.62497411 -1.957608
-0.72045105 1.4619367
-2.943107 -2.1435006
0.65241081 -2.5495289
1.5349415 -1.3847245
2.3750396 -1.8305783
-1.8013005 -1.8830576
3.0036678 -0.12227977
4.0139305 -0.96128965
3.3158389 -2.8253525
-2.9759747 -0.51349451
1.6291139 2.2576545
1.8837272 -3.0206121
-0.24131786 0.18705279
3.6359109 -0.0103907
1.2185252 -2.8726157
-2.2109819 -1.4340659
-0.67319689 4.8790149
1.079971 -1.1311712
3.4983342 1.4753589
1.7468661 2.9156826
0.60765149 -0.3432083
0.18609878 1.4846583
0.01326254 4.5717988
0.06168618 -3.8968355
-3.2056221 -1.0829221
-1.3746929 -2.3160582
0.18388659 2.0267262
-1.1169997 1.1346305
2.6074653 -2.9868419
-3.080849 0.5363785
2.0916343 3.9743092
0.070004276 3.8627993
-0.44156514 -3.1300465
-3.1033623 2.2611715
6.1689664 -3.1648284
-3.5594243 -2.3258977
1.2966923 -3.8241497
-1.6808823 -1.3425086
-4.8285909 -0.77182819
-0.23019781 -0.8550414
1.7926945 -1.868962
1.1172864 -2.2172181
-0.1431781 7.0129698
1.0484865 -0.11046659
1.2281916 3.9020964
4.010913 -2.4474376
-1.9136258 2.7131719
-1.5459764 4.7056669
2.1141732 1.83025
-0.27584142 -1.3826606
-1.3145581 -0.30659393
0.63303675 4.2378119
0.63815021 3.5514466
4.4438236 -1.838348
1.5775846 0.60117963
3.1220139 2.3461619
-1.2688859 -1.7588106
-0.23432199 0.68817772
-1.1432122 3.8108047
0.63398377 0.17547527
4.7723904 -2.7056947
0.16067892 2.6078613
0.65743428 -3.2250012
2.1183586 0.68379798
2.0645168 -1.3420306
2.1301979 1.2427645
0.19973096 -0.064243156
1.9411952 -0.38068491
1.702199 -0.88397752
-0.92111004 -3.8226039
2.2366227 2.4435904
-1.086427 5.9589796
3.4260959 -0.6204893
-0.38386526 -2.4866153
-2.1480806 0.065588973
2.4533696 -0.2602099
-2.7648302 -1.5456332
0.6296038 -1.4137411
2.6853836 1.5668133
-1.5661897 2.1291065
-2.212289 2.1584295
-0.82854941 1.9839953
-3.9674508 -1.1440283
-3.971793 -1.806064
-0.69161399 0.43577409
-3.4483047 1.4387153
-2.3908086 -0.44786335
2.821039 -0.71170709
-1.61752 0.12233811
-4.9780599 -2.9730575
2.2565557 -0.81635225
-1.1708681 -1.23853
-4.3443001 -2.4104753
1.6360887 -2.4216998
-2.6998208 3.1383175
-2.7623563 1.050438
-0.441126 3.4937495
-2.3571279 -1.9922016
4.061424 0.75183552
-0.34217121 2.8861334
0.19445486 0.95273349
1.5812859 1.132805
-3.848982 -2.9919532
-2.1672737 1.08288
-0.28346926 1.7478194
2.2593892 -3.8507624
2.6789625 0.92593493
-0.6837431 -1.0723191
-1.8569113 0.59419571
1.152835 2.6063132
-3.3486928 -1.6727015
-0.040848228 5.4342836
-1.2754662 1.6402464
-1.5561594 -0.82453886
2.0438919 0.14450093
-4.231828 -0.065543221
2.8106121 -2.3319562
-2.0682674 -0.8999463
5.5051203 -1.9599265
1.56625 1.6781463
-1.2847353 0.64139839
-0.67316312 -0.073725549
-2.1384674 3.957961
0.64225998 0.68397689
-0.28838696 2.2816124
0.96897117 6.1616216
-3.28763 -3.8652362
0.17697139 -1.1488751
2.6175317 -1.2570345
4.5251136 -0.15788801
-0.95000477 -2.7414726
-0.76603045 2.527435
-0.62758395 -0.56059074
-0.21435076 -0.31552378
0.64592172 2.3219668
1.0890634 1.4438539
-2.7259774 0.026020291
-0.32257833 -1.9172316
1.099922 0.91477232
-3.1188981 -2.8648455
2.2148011 -2.4175404
-2.4943786 -3.2849712
-2.5155887 1.6132661
4.9581503 -1.037952
1.1881833 3.2286523
-2.515884 -2.5893191
0.12196909 -2.8397071
0.12649786 3.2205739
-4.7116452 -1.6747581
0.64002269 1.7458487
1.5240066 0.082230268
0.20040729 0.43867418
-4.4274019 -3.8669713
1.5680299 4.806784
-0.55047795 4.142266
0.16361169 -1.6764615
-0.24958456 1.216431
3.1809972 0.52370173
-1.9319209 -2.4648067
0.14230004 -2.2346613
0.64633951 2.9186396
-1.1109582 0.16062505
-3.3888041 -0.005285764
-1.6240905 1.0939889
-1.5549758 3.2673669
-1.5482993 -2.9813691
2.6277876 3.2170502
-2.4298897 0.54535091
-2.6134842 -0.98484109
2.5809753 0.3163724
3.231714 -1.1963875
-3.6164644 -0.5958252
