  0.49479154152418975       0.44578115862165357       0.39666657330504912     
   1.4531246405482026        1.3120309863414579        1.1699997294095479     
   2.3697910942063931        2.1445308280299251        1.9166662315065810     
   3.2447909024987611        2.9432806836870551        2.6366660795961483     
   4.0781240654253068        3.7082805533128482        3.3299992736782498     
   4.8697905829860302        4.4395304369073045        3.9966658137528848     
   5.6197904551809312        5.1370303344704231        4.6366656998200551     
   6.3281236820100100        5.8007802460022058        5.2499989318797589     
   6.9947902634732664        6.4307801715026507        5.8366655099319971     
   7.6197901995707014        7.0270301109717588        6.3966654339767697     
   8.2031234903023122        7.5895300644095292        6.9299987040140758     
   8.7447901356681026        8.1182800318159636        7.4366653200439163     
   9.2447901356680706        8.6132800131910603        7.9166652820662922     
   9.7031234903022145        9.0745300085348202        8.3699985900812006     
   10.119790199570538        9.5020300178472432        8.7966652440886435     
   10.494790263473039        9.8957800411283294        9.1966652440886225     
   10.828123682009718        10.255780078378077        9.5699985900811324     
   11.119790455180574        10.582030129596490        9.9166652820661785     
   11.369790582985605        10.874530194783564        10.236665320043759     
   11.578124065424817        11.133280273939299        10.529998704013874     
   11.744790902498206        11.358280367063703        10.796665433976521     
   11.869791094205771        11.549530474156764        11.036665509931705     
   11.953124640547516        11.707030595218489        11.249998931879421     
   11.994791541523439        11.830780730248879        11.436665699819670     
